X022038ANN8133W4795310000SUSCRIPCION                000000000000020080626200806302008070320080703000000000000000000000000100000010108                    20080630        AN         00000
X022038ANN8133W4878310000SUSCRIPCION                000000000000020080626200806302008070320080703000000000000000000000000100000010108                    20080630        AN         00000
X022038ANN8133W4951310000SUSCRIPCION                000000000000020080626200806302008070320080703000000000000000000000000100000010108                    20080630        AN         00000
X022038ANN8133W5032310000SUSCRIPCION                000000000000020080626200806302008070320080703000000000000000000000000100000010108                    20080630        AN         00000
X022038ANN8133W5115310000SUSCRIPCION                000000000000020080626200806302008070320080703000000000000000000000000100000010108                    20080630        AN         00000
X022038ANN8133W5297310000SUSCRIPCION                000000000000020080626200806302008070320080703000000000000000000000000100000010108                    20080630        AN         00000
X022038ANN8133W5370310000SUSCRIPCION                000000000000020080626200806302008070320080703000000000000000000000000100000010108                    20080630        AN         00000
X022038ANN8133W5453310000SUSCRIPCION                000000000000020080626200806302008070320080703000000000000000000000000100000010108                    20080630        AN         00000
X022038ANN8133W5529310000SUSCRIPCION                000000000000020080626200806302008070320080703000000000000000000000000100000010108                    20080630        AN         00000
X022038ANN8133W5602310000SUSCRIPCION                000000000000020080626200806302008070320080703000000000000000000000000100000010108                    20080630        AN         00000
X022038ANN8133W5784310000SUSCRIPCION                000000000000020080626200806302008070320080703000000000000000000000000100000010108                    20080630        AN         00000
X022038ANN8133W5867310000SUSCRIPCION                000000000000020080626200806302008070320080703000000000000000000000000100000010108                    20080630        AN         00000
X022038ANN8133W5941310000SUSCRIPCION                000000000000020080626200806302008070320080703000000000000000000000000100000010108                    20080630        AN         00000
X022038ANN8133W6022310000SUSCRIPCION                000000000000020080626200806302008070320080703000000000000000000000000100000010108                    20080630        AN         00000
X022038ANN8133W6105310000SUSCRIPCION                000000000000020080626200806302008070320080703000000000000000000000000100000010108                    20080630        AN         00000
X022038ANN8133W6287310000SUSCRIPCION                000000000000020080626200806302008070320080703000000000000000000000000100000010108                    20080630        AN         00000
X022038ANN8133W6360310000SUSCRIPCION                000000000000020080626200806302008070320080703000000000000000000000000100000010108                    20080630        AN         00000
X022038ANN8133W6444310000SUSCRIPCION                000000000000020080626200806302008070320080703000000000000000000000000100000010108                    20080630        AN         00000
